device,rho,deadline_ratio,epsilon,skip_mode,discard_gain_percent_mean,discard_gain_percent_std,targeting_gain_percent_mean,targeting_gain_percent_std,oracle_gap_percent_mean,oracle_gap_percent_std,online_recovery_mean,online_recovery_std,p2prime_gap_percent_mean,p2prime_gap_percent_std,pi_bad_observed_mean,pi_bad_observed_std,lag1_autocorr_mean,lag1_autocorr_std
device_0,0.75,2.0,0.15,late,1.7370639972833104,0.03896132090486999,9.062166569283983,0.05006713806146402,10.799230566567292,0.04358963676237471,0.9892441242714934,0.001278566679279617,3.556438533850108,0.05031609300622634,0.202725,0.0031223504323221437,0.7496204370935248,0.003903182819118958
device_0,0.875,1.1,0.15,drop,8.381420160744854,0.15516164300648197,15.25030937177352,0.29940829395881174,23.63172953251837,0.43473525874392976,0.6567649850634498,0.00503794177297838,3.6748247983062376,0.27915517343851554,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.1,0.15,late,5.100461269286875,0.12726771021506342,11.695040524945764,0.20733923355819783,16.79550179423264,0.3162864962064889,0.6479506679117015,0.09337621757847732,2.71955163088309,0.18874879858569332,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.2,0.1,drop,6.8901123273102955,0.101225219414439,15.306226465454909,0.28748581955777863,22.196338792765207,0.3500581036912889,0.6602468042961162,0.0047919459517207046,0.35124406960736776,0.20248385323283166,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.2,0.1,late,3.821119901320985,0.08877969177825347,11.669162000766246,0.23096324978499402,15.490281902087233,0.24804704247782003,0.8309664336851548,0.16968349046423942,0.7418613034005883,0.15516312694184917,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.2,0.15,drop,12.024985661471444,0.08311768634054569,26.66182071936065,0.4158433587656501,38.686806380832095,0.4190536051258014,0.5996039022350651,0.0033090659947123575,10.295891411163606,0.33329094590442343,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.2,0.15,late,6.732617634078862,0.14164809357204622,19.654232597836838,0.27033270538668946,26.3868502319157,0.2849256456983014,0.8816068963355086,0.007226177145210424,7.341995081959176,0.21163055655381596,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.35,0.05,drop,4.224128049775969,0.0736518081742807,12.92435727577537,0.1767517674130977,17.148485325551338,0.17929621299169404,0.8016237968205295,0.006300548421575594,0.03178810166765621,0.0010840538628161015,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.35,0.05,late,1.863054943677665,0.05087557620309696,9.590323535613615,0.12170484106003504,11.45337847929128,0.12170717926389918,0.9706263895587739,0.0016586843773198497,0.07406046265069047,0.004640368836121005,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.35,0.1,drop,9.227214035854034,0.08307720296679948,28.223863944835536,0.2778201514171262,37.45107798068957,0.30935003635494407,0.713849487721294,0.1267886558925919,5.437552111795627,0.3254156739412123,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.35,0.1,late,4.09766391507717,0.05894744042150769,20.278610785128258,0.2099659533288471,24.376274700205425,0.18627510801967348,0.9226282015399697,0.005632737324128034,3.9776931692469217,0.20495741723472974,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.35,0.15,drop,14.301384562456102,0.12143990102267059,36.718637763838025,0.12593549885676414,51.020022326294125,0.06403696905505218,0.7662821402753517,0.15914937055903158,11.633645179027802,0.0713435689421471,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.35,0.15,late,6.370689812713853,0.1101951766049387,25.890044066454248,0.07556058639738442,32.2607338791681,0.05669555588119794,0.9447493766133018,0.03255436928219938,7.963868134596444,0.03859255523732937,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.5,0.01,drop,0.8406949631057128,0.028033519891492026,3.54978119676243,0.0752746117092711,4.390476159868143,0.08425713026133959,0.9784193537460496,0.0026765950460043908,0.00104897660687811,0.00015206901742707507,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.5,0.01,late,0.2381042355758915,0.021674155811884817,2.437696658399706,0.05370296187334822,2.6758008939755973,0.051700923230499546,0.9364766858510751,0.014912224578782569,0.0010776018920022566,0.0001492797543699381,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.5,0.05,drop,4.851496460325507,0.09028939999124178,19.341537291277163,0.20488007107365472,24.19303375160267,0.16432944215932968,0.8297989209986211,0.12356498728632949,2.4266750289626504,0.12898086090684308,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.5,0.05,late,1.3634337447862686,0.03592790631701039,12.800939936257013,0.10963024975278732,14.164373681043282,0.11592140544868647,0.9545335792084358,0.012932910014278995,1.606342867841859,0.07972558927653325,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.5,0.1,drop,9.902593743805763,0.11711346005222999,25.27776998802586,0.14987584757685718,35.180363731831626,0.14028971190965026,0.9104966229635775,0.10102208725839558,2.723173154098043,0.1274686659320778,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.5,0.1,late,2.8348533206110695,0.07868148039833349,16.05023149796638,0.13387909916878196,18.885084818577447,0.1160799978273941,0.9918746292704548,0.0017415584909628162,1.8567719768749391,0.09070588129623702,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.5,0.15,drop,14.797918848098252,0.12297286626478839,31.109976778830752,0.21388233315258062,45.907895626929005,0.1424733341075198,0.8804452647287722,0.10475921735941691,5.62482986222634,0.1918184508377617,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,1.5,0.15,late,4.218847318501962,0.05264254335131794,18.862140868460422,0.10389048538907604,23.08098818696238,0.10811200160969399,0.9890552310885982,0.001252802572206095,3.312411846709023,0.10927920681084105,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,2.0,0.01,drop,0.9962328117752538,0.020191999507827317,1.9479736965616408,0.027455949050242904,2.9442065083368947,0.015099637958708412,0.9747625758224243,0.0018346459972814603,0.0015273520574314776,0.0002990977023928344,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,2.0,0.01,late,0.1142885540767202,0.008919989531608026,0.8124637623963853,0.008443238885229501,0.9267523164731056,0.004404667006327218,,,0.0009800320083114176,0.00018850434833055782,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,2.0,0.05,drop,4.9955800857822075,0.05184201344065415,9.154029723568632,0.0655441181013055,14.14960980935084,0.06908586056577973,0.9860173889299588,0.001396903765826705,0.05519632973683063,0.0016728513295914422,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,2.0,0.05,late,0.5800291310072334,0.02047582060766216,3.7128380436627175,0.031003305153897768,4.292867174669951,0.01927207176645335,0.9809904141321493,0.0012008955939614614,0.05119820069932043,0.0018430354203823607,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,2.0,0.1,drop,10.009038395909467,0.07135313282660392,17.70408673852469,0.11840988339504432,27.713125134434158,0.1337769033796544,0.9875661126514013,0.0008821360914357692,0.8640423854144468,0.0810432787784576,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,2.0,0.1,late,1.1441047076421964,0.020106199277732283,6.903511989643986,0.037032540265058436,8.047616697286184,0.030294950845446488,0.9827129686456401,0.0010859993677152491,1.2253829462272132,0.07774795649127454,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,2.0,0.15,drop,15.065206397651385,0.077387526148606,25.57834781907655,0.15587702471463258,40.643554216727935,0.15516149439068266,0.9844631760321982,0.002027076614420026,8.725591877997815,0.22450914439661288,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.875,2.0,0.15,late,1.7245713226718684,0.03818062430302242,9.066202608651524,0.02231349940293611,10.790773931323391,0.031863739473675566,0.988009313245677,0.0018708872461428775,3.968540180264422,0.04575260311581854,0.199348,0.0027018010453934023,0.8756961377094445,0.0017935346374433369
device_0,0.9375,1.1,0.15,drop,8.42924688146692,0.20489384089337348,15.379020789618654,0.4133691286914692,23.808267671085574,0.5799304125616555,0.5915495719323388,0.004414849647382824,4.196260305117964,0.4592968932721066,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.1,0.15,late,5.145752861749587,0.09277420354364747,11.774567600614768,0.3373736567118636,16.92032046236435,0.4108497466553235,0.6729603382513298,0.13897005792559555,3.0630535681789888,0.3017172593242948,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.2,0.1,drop,6.904532309621781,0.10353253301727372,15.489427237468544,0.42048195267568467,22.393959547090326,0.48823605900947553,0.5519313934437131,0.005209728727475605,0.9343217392679882,0.4953910363022895,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.2,0.1,late,3.8616486942200487,0.07600776221961636,11.758309291651234,0.27630511258865015,15.619957985871284,0.32519643803826936,0.855843751151004,0.0055441137066814935,1.161350551069169,0.3363591949173823,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.2,0.15,drop,12.062894196790673,0.14399508038198217,26.868026990819708,0.5571921582185083,38.93092118761038,0.6668031901599513,0.5117953640410571,0.004708306557165203,10.98119302318472,0.6090802474425867,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.2,0.15,late,6.721325303552338,0.058707816653171485,19.81457272793208,0.38432722316903206,26.535898031484418,0.4071498979591788,0.7821555547136549,0.006275091513535944,7.7990038644599124,0.37364810884348915,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.35,0.05,drop,4.193403942962834,0.07557585077127868,13.022958927814694,0.29031246563441687,17.216362870777527,0.27495761550998654,0.6717607816751405,0.00630186489030023,0.03440971837602144,0.001874425607529188,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.35,0.05,late,1.8730612225267393,0.034870369572554745,9.62795688470745,0.19505636007423097,11.50101810723419,0.17642373007299056,0.9478850023036026,0.003329725103610198,0.08132925265741016,0.00766617203695606,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.35,0.1,drop,9.173381842084892,0.0864476910884119,28.39921024075564,0.5161639456332123,37.57259208284053,0.5207851814266558,0.6230600471190426,0.14482736558757384,5.895666700467578,0.5386970178964201,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.35,0.1,late,4.136664890450875,0.10969801936412855,20.320132459577675,0.38164676786550317,24.456797350028552,0.2893098991134313,0.8484207233623347,0.00583328522924852,4.280631320275595,0.3295218930705031,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.35,0.15,drop,14.247476500549444,0.1504695857467071,36.82009562264696,0.21293453244042643,51.067572123196406,0.10318922806393178,0.7592536714685892,0.17433713041726837,12.09312706578259,0.09257998355262737,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.35,0.15,late,6.380575879705393,0.11470088510320224,25.914290644702543,0.05746571767888215,32.29486652440794,0.09989392576594057,0.9861376183297261,0.002060352425531064,8.23773722332357,0.07122715413232107,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.5,0.01,drop,0.8319925367138277,0.03162324784380033,3.612515944089006,0.06436719876400342,4.444508480802833,0.0910251681473454,0.9395217902802315,0.008913664248079656,0.0011591135784690212,0.00011333169921392872,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.5,0.01,late,0.23900008918305776,0.01279425401469684,2.4699733508958213,0.05137713897153044,2.7089734400788794,0.05586394095918681,0.8610417759722001,0.008494019545165432,0.001208701770431721,0.0002862004665165163,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.5,0.05,drop,4.790568999618398,0.05688769162491871,19.39306105001366,0.14710817674105514,24.183630049632058,0.12218121023812642,0.7303664886129774,0.1485161024494012,2.5269359301564114,0.06587053352639463,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.5,0.05,late,1.3822831675930183,0.043530319077905597,12.77044118910328,0.10175292353760841,14.1527243566963,0.08590166607194308,0.9202921207469805,0.02363027181820085,1.6810761645730257,0.03776423125702486,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.5,0.1,drop,9.805870555563487,0.0984992503223797,25.39596920577544,0.17204718209537193,35.201839761338924,0.149685292615444,0.9260436953279191,0.08206376198259109,2.9051337467082936,0.06952076744164351,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.5,0.1,late,2.8138803294564654,0.028093776053051283,16.062853995008968,0.07338622306808014,18.87673432446543,0.07827045411467844,0.9894071003406616,0.0013959248267266908,1.9347501670054754,0.043539509144988324,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.5,0.15,drop,14.89678115459861,0.13441596906512399,31.063127034196448,0.2389433016596146,45.959908188795055,0.22580290415207754,0.8946904629989663,0.0030441935003907832,6.173886685194187,0.30413555304301143,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,1.5,0.15,late,4.207415355121912,0.12016584426998582,18.865877923384907,0.12399550599260274,23.07329327850682,0.07308001815253484,0.9831472660951205,0.0034942235231805465,3.591277938716118,0.12682225488515572,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,2.0,0.01,drop,1.0081689050604135,0.018316163274383495,1.9428821229704376,0.03344830424732547,2.951051028030851,0.02823120488828083,0.9690529842803886,0.0036909842263101824,0.001587359842225231,0.00022656693691090401,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,2.0,0.01,late,0.118210111892774,0.00814539534039212,0.8105394198834208,0.014928822264478897,0.9287495317761948,0.009269756911492455,,,0.0010050467608023112,0.00017289720018476236,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,2.0,0.05,drop,4.995562853874901,0.06314070977945202,9.188215387597529,0.1276717460101905,14.18377824147243,0.13419196819174736,0.9840780529414511,0.0034544107698242605,0.05956108375032394,0.0028132910178303035,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,2.0,0.05,late,0.5633547120891662,0.02982365073839693,3.736738512755255,0.06173019544371547,4.300093224844422,0.03569685760177366,0.9746491657854941,0.0014523589095034538,0.05422010125225193,0.004035461523802081,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,2.0,0.1,drop,9.962169481996193,0.07551824684797488,17.818313322333285,0.2672762496467256,27.780482804329477,0.2595709139872488,0.982395931383105,0.0020990497446563877,1.205172739065716,0.3203845726887736,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,2.0,0.1,late,1.1557341677052595,0.038169861685015904,6.898390716473696,0.08380638565593067,8.054124884178956,0.04785989093644669,0.9809626205192592,0.002802233775009834,1.414700478650508,0.16065369324854864,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,2.0,0.15,drop,14.967445374496753,0.08608669168648607,25.765863611621278,0.3227313713729055,40.73330898611803,0.30323478929231057,0.9745585131742551,0.0036275330780082163,9.327145638532645,0.4234303245629729,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.9375,2.0,0.15,late,1.7179714811020546,0.03657824367261395,9.053710894547034,0.027280089118404325,10.771682375649089,0.05280500239148238,0.985553288059933,0.0034570850815906573,4.132257970120641,0.07170797603474745,0.19798100000000002,0.005151958527265787,0.9371997944636256,0.0019415014014416074
device_0,0.975,1.1,0.15,drop,8.460277721461804,0.17718431733211182,15.473223453189686,0.4052766496295093,23.93350117465149,0.5699909041747507,0.6047440631595378,0.10130900147275526,4.53961050708695,0.43542122476044864,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.1,0.15,late,5.154136845968727,0.10168416612606877,11.85558530106291,0.3189707642716111,17.009722147031635,0.40833499656571737,0.5803472679133996,0.08833905221445058,3.2946497826975643,0.2905715653876786,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.2,0.1,drop,6.882170848437345,0.08815322660274465,15.610459512932675,0.3777219796429151,22.492630361370022,0.3941729820114766,0.4874967838945142,0.09709776272833914,1.3137884927758539,0.40108695582000836,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.2,0.1,late,3.87681583747863,0.09584412154268244,11.818729537190258,0.25574525124415043,15.695545374668887,0.27399989820009635,0.6309049134704339,0.11827860724194562,1.4276618916645991,0.26170497392369424,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.2,0.15,drop,12.12171775707603,0.12698768702671384,26.917040033021113,0.42524307617240026,39.038757790097144,0.5134027065492065,0.5129247327939457,0.12254348093432003,11.37094273912825,0.4799416577232647,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.2,0.15,late,6.752638007229825,0.06799347297181886,19.865655381020016,0.3626383161104186,26.61829338824984,0.3356404749701444,0.6289995191721467,0.012445742844818343,8.070903465899017,0.29482606340501616,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.35,0.05,drop,4.2255100350404495,0.07725676243386032,13.105371630544122,0.23200654951975286,17.33088166558457,0.2182372191404251,0.5679282364873324,0.12234996679098072,0.03577472000723619,0.0015853726230358794,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.35,0.05,late,1.8655633980344075,0.055915779202348685,9.715317833329147,0.1561242566328071,11.580881231363554,0.14105562428726376,0.8369851395417249,0.016249184833458608,0.08700023519310936,0.008033039095343725,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.35,0.1,drop,9.243759852959377,0.1326124832831102,28.448362590523118,0.4248419461774704,37.69212244348249,0.4371174360186484,0.528223974667136,0.13182562363676267,6.2305654523459575,0.5063257707620595,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.35,0.1,late,4.1259253205082596,0.08799675395969771,20.41240857271304,0.2740045925906726,24.5383338932213,0.23773692147589057,0.7075262951813509,0.014661645770792285,4.499973356591758,0.3073980720282871,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.35,0.15,drop,14.292971751400046,0.12197562935719318,36.784493302587045,0.18402515522553808,51.07746505398709,0.17591507691952618,0.6818580299013035,0.1781853901205452,12.370353476455055,0.11007494568998827,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.35,0.15,late,6.333560024592447,0.051623632894108526,25.975312376715873,0.1360923169956319,32.30887240130832,0.16501358293041657,0.9675850052220465,0.00739920625398133,8.40895296441777,0.09061241085272358,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.5,0.01,drop,0.827168838978302,0.04212707460367058,3.622100232035158,0.04687959815347931,4.44926907101346,0.05306244162723049,0.7960977044719455,0.015664051156084213,0.001186868772332627,0.00015289526527991043,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.5,0.01,late,0.23769260186857283,0.020938397821740052,2.4749753575759277,0.03845370044236263,2.712667959444501,0.03208797566147733,0.7466437660582749,0.11491840763669764,0.0011187589202878915,0.00020820372690767252,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.5,0.05,drop,4.890784824463033,0.10029325678798318,19.23304200022034,0.18248487255848292,24.123826824683373,0.1433783955488268,0.7304856952540567,0.1693973278456247,2.5575890004740898,0.09161492211871694,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.5,0.05,late,1.3975699773430157,0.05778340920596428,12.716919391715347,0.10590621929103838,14.114489369058365,0.10544755561370524,0.8668170117219451,0.08283304164480737,1.7086693043570436,0.05363733054767303,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.5,0.1,drop,9.813632268967794,0.09673660644776579,25.346562495055046,0.1761294073274523,35.16019476402285,0.1286636656183633,0.8259186629244732,0.15732943284399947,3.0060847754812894,0.09485018454802212,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.5,0.1,late,2.812933654289586,0.07367491278600657,16.02679721261933,0.11078048526833312,18.839730866908916,0.10118501400358265,0.9818026917988826,0.006568952890715961,1.9606978284031917,0.06344513958767961,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.5,0.15,drop,14.882993299891197,0.10972647924306228,31.052393598207242,0.19404889657716842,45.93538689809844,0.16795212889996916,0.8404870668256752,0.13242271031966954,6.452572274008832,0.2804009414826694,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,1.5,0.15,late,4.215878418542855,0.06277461115909326,18.8283137175201,0.07737855523178067,23.044192136062954,0.0947519075477931,0.9787099748684458,0.005054001998732987,3.7196168679144206,0.1304530162638484,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,2.0,0.01,drop,0.9986968235981843,0.019060590712927605,1.9546699261087312,0.02724782800247391,2.953366749706915,0.0237290162988881,0.9575950843820559,0.009504878068521952,0.0016597666441636905,0.0002860759625427426,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,2.0,0.01,late,0.11593470061153568,0.010048550660212058,0.8137818358107418,0.013748859601672275,0.9297165364222775,0.0071276258431271266,,,0.0010914407049475374,0.00022510911298824512,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,2.0,0.05,drop,4.9814534277831415,0.02851256263723504,9.213639578325656,0.10722112036691528,14.195093006108797,0.10686726901023684,0.9748040804446048,0.003828663894328281,0.061703092097552245,0.002753552616174078,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,2.0,0.05,late,0.5641626631881523,0.023140543791072343,3.7402724002769845,0.050057869331965925,4.304435063465137,0.030895859651771145,0.972290256417975,0.001831128915969451,0.056969043324030966,0.002862714601864338,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,2.0,0.1,drop,9.997120210523583,0.11308357082105884,17.80773641326818,0.23110191308770725,27.80485662379176,0.20293424340021168,0.9592613262480159,0.00837281342878801,1.462711029958374,0.2998142233070308,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,2.0,0.1,late,1.1441301082243835,0.017789101430584493,6.9194525918486205,0.052166355729406866,8.063582700073004,0.04718564118530934,0.9752346192309309,0.002506807189265225,1.5208855554622498,0.12335189884104036,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,2.0,0.15,drop,15.005555269615641,0.1149776807195303,25.750026834623377,0.2759982840223018,40.755582104239025,0.22474657711510515,0.9618091773161304,0.0045215077238243495,9.665662593937093,0.34680064561862345,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
device_0,0.975,2.0,0.15,late,1.6980499456707823,0.022147778688184957,9.084412595250615,0.03813938196912421,10.782462540921395,0.028014235200880765,0.9718763023591404,0.010654086525578694,4.239765396310641,0.06935544117036026,0.197423,0.003990519459363101,0.9748072636870072,0.0011797461631747918
